date,Afghanistan,Albania,Algeria,Andorra,Antigua and Barbuda,Argentina,Armenia,Aruba,Australia,Austria,Azerbaijan,Bahamas,Bahrain,Bangladesh,Barbados,Belarus,Belgium,Benin,Bermuda,Bhutan,Bolivia,Bosnia and Herzegovina,Brazil,Brunei Darussalam,Bulgaria,Burkina Faso,Cambodia,Cameroon,Canada,Cayman Islands,Central African Republic,Chad,Chile,Colombia,Congo,Costa Rica,Cote d lvoire,Croatia,Cuba,Curacao,Cyprus,Czechia,Democratic Republic of the Congo,Denmark,Djibouti,Dominican Republic,Ecuador,Egypt,El Salvador,Equatorial Guinea,Estonia,Eswatini,Ethiopia,Faroe Islands,Fiji,Finland,France,French Polynesia,Gabon,Gambia,Georgia,Germany,Ghana,Gibraltar,Greece,Greenland,Guam,Guatemala,Guinea,Guyana,Honduras,Hungary,Iceland,India,Indonesia,Iran,Iraq,Ireland,Israel,Italy,Jamaica,Japan,Jordan,Kazakhstan,Kenya,Kuwait,Kyrgyzstan,Latvia,Lebanon,Liberia,Liechtenstein,Lithuania,Luxembourg,Malaysia,Maldives,Malta,Mauritania,Mauritius,Mexico,Monaco,Mongolia,Montenegro,Morocco,Namibia,Nepal,Netherlands,New Caledonia,New Zealand,Nicaragua,Niger,Nigeria,North Macedonia,Norway,Oman,Pakistan,Panama,Paraguay,Peru,Philippines,Poland,Portugal,Puerto Rico,Qatar,Republic of Korea,Republic of Moldova,Romania,Russian Federation,Rwanda,Saint Lucia,Saint Martin,Saint Vincent and the Grenadines,San Marino,Saudi Arabia,Senegal,Serbia,Seychelles,Singapore,Sint Maarten,Slovakia,Slovenia,Somalia,South Africa,Spain,Sri Lanka,Sudan,Suriname,Sweden,Switzerland,Thailand,The United Kingdom,Togo,Trinidad and Tobago,Tunisia,Turkey,Ukraine,United Arab Emirates,United Republic of Tanzania,United States of America,United States Virgin Islands,Uruguay,Uzbekistan,Venezuela,Viet Nam,Zambia
2020-06-17,414,13,101,2,0,1038,509,0,16,10,127,0,319,3020,2,1462,317,28,0,1,611,19,31041,0,63,2,0,0,1381,9,111,1,25699,1445,3,0,276,1,5,0,0,41,104,60,87,83,554,1091,96,4,15,30,100,0,0,0,823,0,92,0,7,757,311,2,49,0,2,327,37,3,352,31,0,7390,841,2137,1116,0,50,929,2,101,0,273,136,690,31,0,18,7,0,6,2,140,7,2,120,0,3110,0,16,0,56,1,413,275,0,0,0,8,456,145,0,636,4153,0,12,3417,409,455,368,58,1711,26,176,46,10020,9,0,0,0,1,2122,81,113,0,775,0,11,0,36,2268,0,26,215,5,1009,0,3,1851,9,0,2,1261,681,676,2,26868,1,9,35,70,0,0
2020-06-18,365,9,135,1,0,929,309,0,1,2,117,2,511,2538,0,1288,90,17,0,0,535,22,13534,0,61,1,0,0,502,9,28,12,4510,1412,1,38,253,1,21,0,2,41,122,57,116,77,415,819,98,0,5,16,129,0,0,0,181,0,75,0,8,248,227,0,17,0,3,363,103,0,427,17,1,10386,891,2179,972,0,70,1089,7,0,4,145,142,616,0,28,37,17,0,2,5,127,0,0,110,0,3676,0,5,0,48,7,445,92,0,0,0,8,497,121,0,495,3311,8,6,2568,379,217,430,73,1470,35,175,191,9609,3,0,0,1,18,2253,110,66,0,774,0,6,0,16,589,0,24,3,13,978,0,1,757,0,0,2,1382,618,704,0,15931,0,4,35,157,0,2
2020-06-19,320,28,118,0,0,1349,392,0,3,40,133,0,591,2301,0,1252,171,36,4,0,570,22,17051,0,67,0,0,1978,536,2,4,9,5050,2184,1,45,294,0,17,0,0,33,136,40,38,312,495,1250,75,2,7,25,83,0,0,0,623,0,7,0,2,125,201,0,12,0,5,425,55,0,307,17,0,9120,753,2201,1121,0,47,1363,0,91,11,346,84,678,28,0,16,26,0,13,4,70,92,3,136,0,4258,0,7,0,76,4,293,147,0,0,0,0,469,111,0,0,4618,577,24,4330,479,0,467,65,1767,21,273,247,10442,1,0,0,0,1,1849,72,81,0,747,0,4,0,4,2905,0,25,273,11,1073,0,11,1113,8,0,8,1494,610,755,1,18553,0,0,107,70,1,50
2020-06-20,410,12,128,0,0,1439,409,0,15,34,191,0,503,2352,0,1474,148,1,0,1,689,0,25148,0,19,0,0,154,508,0,140,4,5118,2145,2,383,280,0,34,0,6,4,140,0,0,352,397,1128,139,2,3,4,272,0,0,0,581,0,66,0,11,637,1349,0,19,0,15,448,108,0,365,4,0,13897,898,2192,1292,0,33,546,4,104,14,260,77,536,20,0,46,15,0,8,7,76,19,3,136,1,4416,0,0,0,106,1,236,147,0,0,0,10,476,132,0,806,3616,0,50,6447,679,483,429,190,1354,12,220,180,10173,6,0,0,0,0,3153,71,87,0,765,0,0,0,29,2501,0,26,126,11,912,0,10,1205,5,0,3,1312,557,758,1,28519,1,0,17,78,1,0
2020-06-21,137,8,98,0,0,985,165,0,7,22,283,3,629,2076,0,917,0,75,0,0,631,0,11339,0,47,4,1,8,423,0,0,6,3960,1407,0,40,125,0,32,0,0,22,88,0,294,181,183,846,86,0,6,4,32,0,0,0,0,0,0,0,3,131,399,0,0,0,0,133,39,1,666,4,0,9468,464,2207,1018,0,58,440,54,0,17,226,162,514,40,0,62,15,0,5,5,10,15,0,120,0,3641,0,14,0,61,6,257,0,0,0,0,0,241,55,0,772,2536,0,80,0,361,502,470,26,1556,13,151,176,5118,124,0,0,0,0,2213,60,30,0,718,0,0,17,9,1282,0,26,57,5,324,100,0,0,9,0,3,1412,363,661,0,16135,1,0,87,122,0,0
2020-06-22,284,25,137,4,0,1133,318,0,12,44,369,0,443,2536,0,257,216,29,0,1,629,29,13618,0,97,0,0,30,472,3,108,3,4828,2135,137,62,138,0,10,0,0,38,78,65,93,200,287,1159,120,2,1,6,96,0,0,200,535,0,215,2,6,403,0,0,21,0,2,285,0,0,369,1,0,10994,726,2836,1262,0,68,533,0,9,12,261,48,530,0,0,9,17,0,0,3,21,10,1,119,0,4888,0,5,0,82,5,374,145,0,1,0,2,489,70,0,856,2987,305,32,3353,480,393,172,39,1637,27,123,120,4705,41,0,0,0,17,4045,34,90,0,648,0,0,0,28,1836,0,28,83,11,334,0,4,1009,5,0,0,1293,629,631,1,22898,0,1,73,93,1,0
2020-06-23,300,36,115,1,0,1718,611,0,9,20,335,6,588,3043,0,765,464,34,0,1,901,15,26227,0,46,9,0,34,414,8,79,2,5173,2147,43,57,203,0,10,0,0,18,107,46,37,213,823,1266,159,7,6,25,154,0,0,0,1266,0,105,0,7,682,434,0,32,0,2,504,16,4,440,10,0,10495,1010,2733,1437,0,90,1159,2,139,21,4635,136,534,61,0,21,6,0,8,0,9,0,1,112,0,4263,0,10,0,41,7,423,371,0,0,0,0,441,113,0,871,3823,30,23,3117,967,497,281,124,1545,22,193,156,12000,12,0,0,1,5,4710,93,154,0,405,0,1,0,34,1601,0,22,118,3,924,0,1,2476,4,0,3,1315,880,657,3,32726,0,0,110,113,1,19
2020-06-24,500,22,118,0,0,1751,619,0,7,21,265,0,527,2890,0,1448,346,39,0,1,723,12,32506,0,46,2,0,2326,398,15,14,13,4523,1945,5,0,212,3,7,0,0,33,154,29,193,455,709,1230,110,5,12,14,148,0,0,200,731,0,95,0,3,597,171,0,21,0,5,584,176,0,458,18,0,13012,974,2936,1645,666,67,1526,3,5,10,1019,194,505,30,0,5,10,0,1,6,45,26,6,130,0,4841,0,1,0,61,3,471,289,0,1,0,0,537,117,0,693,3611,100,18,2788,467,561,254,123,1582,44,188,204,12375,26,1,0,0,15,2912,26,158,0,304,0,0,0,29,1829,0,14,42,1,1163,0,15,1938,8,0,0,1386,854,702,2,33840,1,0,125,112,0,10
2020-06-25,49,33,128,0,0,1763,505,0,27,38,291,1,524,2626,0,1312,36,77,1,0,733,25,19055,0,107,1,0,0,336,15,129,4,4234,2366,42,484,113,4,41,0,0,61,132,38,87,217,540,1041,192,0,7,11,94,0,0,0,0,0,87,0,5,342,353,0,6,0,9,185,0,1,420,22,0,13940,780,3007,1632,0,86,614,5,41,15,1042,119,558,50,0,41,12,0,10,3,40,9,3,152,0,3875,0,1,0,32,17,289,61,0,0,0,4,395,101,0,548,1818,6,32,0,513,520,299,36,1461,198,199,515,6335,13,0,0,2,6,5085,90,89,0,305,0,4,0,12,3100,0,40,62,26,1128,0,0,449,2,0,0,1472,736,760,0,24713,2,3,192,119,0,0
2020-06-26,278,48,146,2,0,1820,0,0,2,28,305,0,636,2767,5,1241,150,26,0,0,720,16,22875,0,87,4,2,0,313,2,69,4,4104,2448,2,118,283,1,9,0,0,19,103,48,79,134,538,1173,175,1,7,0,175,0,0,0,801,0,88,0,4,385,324,0,19,0,2,558,294,0,554,23,3,10244,899,2749,1435,0,136,890,13,82,33,1036,107,602,884,29,0,3,0,7,0,23,15,5,152,0,4465,0,5,0,156,0,414,124,0,0,0,2,489,112,0,962,2360,470,37,8581,718,564,251,39,1528,145,166,275,8967,6,0,0,0,3,2589,31,147,0,221,0,3,0,3,4137,0,17,196,11,941,0,2,843,1,0,0,1492,691,304,1,30289,1,0,161,139,1,10
2020-06-27,264,48,136,0,0,1997,762,0,33,23,355,3,644,2482,0,1437,81,49,1,0,647,0,25316,0,18,0,0,0,263,0,3,0,4624,2668,29,105,147,2,7,0,0,14,99,0,0,309,533,845,156,1,15,137,103,0,0,0,138,0,5,0,1,369,502,0,19,0,1,155,60,48,438,18,0,13832,981,2809,1434,0,48,969,13,69,11,1115,193,617,4,0,9,1,0,2,10,14,12,3,117,0,3894,0,0,0,67,23,385,91,0,0,0,5,547,105,0,881,2928,100,32,4218,524,754,231,104,1153,47,198,349,9179,15,0,0,0,0,1657,62,165,37,338,0,0,0,3,2983,0,20,47,13,871,100,13,708,1,0,2,1984,657,365,0,32175,0,0,202,150,0,0
2020-06-28,303,38,169,0,23,1844,205,0,14,30,307,0,736,3101,0,901,245,21,0,0,964,0,18303,0,33,0,1,0,244,0,74,2,4155,3143,4,108,34,0,14,0,9,23,119,0,0,476,672,1105,110,4,6,27,102,0,0,0,600,0,20,0,4,139,463,0,20,0,1,447,67,1,750,4,0,12010,1016,2649,1620,0,151,307,0,34,19,448,198,908,360,0,0,59,0,0,0,10,36,1,15,0,3925,0,0,0,17,10,362,242,0,0,0,15,426,149,0,837,3194,100,20,3974,576,576,202,110,1477,65,118,284,5733,18,0,1,0,0,2627,36,226,5,345,0,6,8,22,26769,0,22,39,53,763,0,0,1548,5,0,4,1413,604,577,2,39712,1,0,89,257,0,78
2020-06-29,115,54,303,0,0,1550,181,0,30,19,343,0,411,2875,0,186,148,27,1,6,609,28,11793,0,74,0,0,0,1009,3,128,1,3944,2256,2,106,116,3,10,0,0,41,83,104,85,138,337,1134,91,1,0,11,113,0,0,0,661,0,131,0,6,113,274,0,13,0,5,380,14,0,749,0,0,13099,792,2870,1238,0,157,305,1,61,7,7447,88,819,195,0,17,3,0,9,19,16,16,3,169,0,5501,0,0,0,93,23,337,104,0,0,0,0,411,96,0,1222,2138,6094,15,3161,706,349,139,49,1468,108,148,98,4342,70,0,0,0,0,2363,50,179,3,477,0,3,0,9,4316,0,17,46,17,352,0,0,605,0,0,0,1214,526,665,1,30516,0,4,167,119,5,0
2020-06-30,395,21,223,0,1,1826,751,0,3,58,346,0,403,3057,0,841,296,13,0,4,531,36,30507,0,94,8,0,0,422,2,104,0,5075,2590,62,107,112,0,3,0,0,25,95,37,91,300,676,1320,122,4,11,0,22,0,0,0,807,0,21,1,3,330,274,0,25,0,3,392,30,4,573,7,0,13090,1094,2578,0,0,140,1052,0,70,15,1189,144,717,320,42,13,9,0,3,1,20,17,1,76,0,4391,0,1,0,87,14,267,225,0,0,0,4,479,110,0,1003,3623,873,440,3376,875,384,300,175,1394,76,153,138,9195,20,0,0,0,0,3648,90,243,0,515,0,0,0,25,5302,0,33,123,18,750,100,3,1601,1,4,2,1302,623,490,2,34133,2,2,186,180,0,18
2020-07-01,296,57,143,0,0,1787,515,0,50,13,346,2,617,3133,0,1499,315,4,0,2,872,30,29324,0,46,0,1,0,277,2,14,4,4214,2280,83,142,230,0,4,0,0,26,83,44,26,324,208,1287,194,4,7,170,161,0,0,100,1003,0,20,0,0,1000,282,0,29,0,16,538,20,8,579,22,0,11948,1160,2729,1507,0,99,469,2,105,4,1190,235,685,383,0,40,20,0,9,5,21,10,7,178,0,3988,0,1,135,106,58,382,229,0,6,0,0,639,106,0,737,3774,648,36,3710,825,510,293,77,2401,71,212,264,10262,15,0,0,0,0,1994,114,242,0,511,0,2,0,11,6150,0,37,85,3,802,0,3,1498,12,2,7,2311,779,594,2,39498,4,1,165,228,1,19
2020-07-02,675,43,302,1,2,2809,473,0,40,23,364,0,635,4977,0,1185,934,18,0,0,1190,83,140050,0,80,8,0,0,475,1,85,0,3804,4344,21,257,281,0,3,0,0,25,150,76,14,237,3013,2055,151,124,6,0,168,0,0,0,2625,0,162,12,23,700,0,0,68,0,4,905,46,6,778,7,2,20032,1974,2611,1645,0,154,366,5,52,3,1793,285,675,447,14,19,22,0,12,9,62,15,2,158,4,5231,0,2,48,64,9,536,784,0,0,0,16,824,216,0,1156,0,1128,62,3852,765,418,299,160,2632,75,252,49,6041,30,0,0,0,0,4909,54,467,1,418,0,0,0,55,8442,0,79,219,20,1466,0,0,4669,10,0,1,1543,1280,504,7,76068,3,3,187,246,4,0
2020-07-03,0,33,490,0,0,1872,448,0,189,44,395,0,735,2063,0,1171,18,0,2,0,885,35,26923,0,90,6,0,0,360,0,88,1,4096,2796,79,187,195,13,3,0,6,26,80,48,16,251,787,934,153,0,17,63,33,0,0,0,188,0,0,0,4,500,780,0,17,0,4,729,54,1,586,31,0,14335,865,2348,1688,0,108,384,5,106,8,983,168,886,224,9,50,9,0,3,4,9,7,1,66,0,5588,0,4,23,70,40,508,12,0,0,0,4,297,95,0,851,0,515,31,3755,1044,442,327,46,1986,52,247,182,8879,12,0,0,0,0,2945,67,205,0,340,0,0,0,0,6225,0,36,0,8,427,0,7,189,0,0,6,1313,604,489,0,35203,4,9,217,144,0,0
2020-07-04,1833,45,349,0,0,1961,451,0,80,49,471,0,641,2231,0,760,16,0,0,1,888,1131,6116,0,6,2,0,0,275,0,34,1,4108,2329,0,200,172,15,3,0,0,4,44,0,0,210,586,893,166,0,11,20,116,0,0,0,0,0,73,1,4,700,0,0,16,0,1,847,50,4,688,32,0,14856,986,2503,1477,0,75,477,4,111,5,961,269,667,0,3,12,0,0,6,0,15,0,1,0,0,6379,0,2,106,169,17,155,18,0,0,0,0,409,99,0,799,11471,515,24,3769,1028,476,348,69,1804,21,303,309,8972,7,0,0,0,0,2642,47,220,0,348,1,0,0,10,7526,0,22,50,13,453,0,0,265,8,0,1,1214,554,704,0,35105,9,3,174,182,0,0
2020-07-05,202,20,311,0,0,2021,205,0,21,8,451,0,690,2359,0,202,180,4,0,2,982,116,38314,0,17,0,0,0,265,0,11,0,3588,3032,5,230,28,13,2,0,0,12,43,0,13,341,465,1059,139,0,4,12,17,0,0,0,431,0,15,1,3,719,540,0,15,0,1,908,26,12,627,27,0,15350,1299,2381,1940,0,170,164,15,38,40,912,238,520,440,0,7,31,0,0,0,4,73,1,135,0,4190,0,3,94,396,28,248,189,0,0,0,2,460,99,0,949,6555,793,36,4336,1820,619,245,112,1897,16,322,172,3868,0,0,0,0,0,1980,157,256,1,324,0,0,0,34,6686,0,18,26,0,446,100,5,1076,15,0,2,1188,514,440,2,47794,1,9,159,167,0,0
2020-07-06,737,45,392,0,1,2039,162,0,35,32,440,0,529,2935,0,249,328,5,0,0,1025,68,33497,0,85,4,0,0,369,0,61,0,3339,3103,6,284,554,14,5,0,0,9,46,118,17,546,555,997,157,0,1,17,225,0,0,0,1247,0,110,3,2,441,1200,0,45,0,10,622,0,2,818,49,0,15501,1118,2753,1724,0,184,133,7,137,15,1179,161,538,350,0,0,15,0,2,0,11,64,0,20,0,4912,0,6,127,448,53,193,235,0,2,0,3,525,84,0,1229,3308,979,31,3662,1655,220,149,507,1614,66,329,187,3575,8,0,0,0,0,4398,0,271,0,276,0,0,0,18,7165,0,14,130,23,514,0,1,1603,3,2,1,2315,602,424,2,42641,1,9,44,325,1,0
2020-07-07,76,42,210,0,2,2475,605,0,32,39,453,0,392,3419,0,782,529,70,0,2,1166,156,44470,0,1368,2,0,1425,277,0,58,1,3873,3160,155,214,0,19,6,0,0,37,219,48,11,75,1093,1335,199,0,5,6,128,1,0,0,1456,0,44,0,8,501,1086,0,46,0,4,695,20,5,699,14,1,16897,1399,2917,1511,0,170,574,8,50,12,1792,192,514,309,8,37,26,0,0,40,5,45,1,87,0,4611,0,1,141,466,42,267,411,0,0,755,6,583,139,0,1854,6008,1138,51,3319,1454,272,279,157,1005,56,194,321,9533,20,0,0,0,0,5205,153,339,8,285,0,7,39,29,8817,0,38,0,90,717,0,2,2732,17,0,0,2297,955,993,4,54924,4,7,183,228,1,0
2020-07-08,521,47,235,2,0,2287,520,0,86,35,465,0,503,2817,0,952,211,3,0,0,819,190,32832,0,183,1,0,0,387,3,35,0,3490,3247,49,185,2769,48,2,0,0,100,70,18,23,492,118,880,204,0,2,18,155,0,0,100,563,0,102,2,3,492,408,0,31,0,3,629,35,5,593,11,0,19547,1452,2463,1627,0,217,825,1,0,8,0,215,593,275,0,20,8,0,5,0,5,22,1,64,0,4879,0,2,99,677,40,213,132,0,2,0,2,386,130,0,1005,4346,759,42,3810,1873,640,269,39,1204,49,308,265,8615,15,0,0,0,0,3211,74,287,2,321,0,0,6,15,6723,0,12,40,29,331,100,0,976,8,0,1,2219,675,568,1,41510,4,6,249,216,5,0
2020-07-09,147,41,308,0,6,2702,573,0,3,37,491,0,447,2643,0,755,170,1,0,0,1090,166,31603,0,246,1,0,0,290,0,71,0,3181,3145,151,259,0,46,2,5,0,118,88,44,27,370,1359,787,156,0,7,21,115,0,0,0,576,0,8,0,3,575,1058,0,40,0,3,482,95,1,429,2,0,19135,2000,2713,1623,0,227,338,3,355,5,0,333,578,379,11,0,23,0,12,0,13,47,2,52,0,5312,0,0,79,131,17,100,105,0,3,0,0,399,130,0,1016,3781,744,64,3054,1070,599,335,95,1165,46,387,170,8776,13,0,0,0,0,3046,72,214,4,322,0,4,0,11,10130,0,12,126,22,478,0,11,890,8,3,5,2879,657,1288,0,50422,16,7,227,238,0,0
2020-07-10,35,43,487,1,0,2901,709,0,151,50,502,0,693,2644,0,645,271,4,0,0,942,245,45914,0,231,0,0,0,371,0,12,1,3131,4230,6,486,328,54,5,0,0,80,66,32,18,9831,757,942,139,0,5,24,225,0,0,0,829,0,0,2,2,300,590,0,54,0,1,975,60,2,370,54,0,19873,1371,2839,1878,0,213,295,2,82,4,0,368,528,426,0,34,8,0,5,30,12,11,2,43,0,5728,0,3,43,380,40,134,180,0,0,0,2,505,0,0,1204,4042,0,79,2836,990,571,301,225,961,79,252,160,7740,12,0,0,0,0,1930,142,330,1,135,0,4,0,9,9616,0,1,77,25,453,0,2,1387,11,0,12,1493,731,399,2,51530,7,8,243,285,3,0
2020-07-11,253,6,0,0,0,2414,710,1,0,56,514,0,615,1908,0,665,34,67,0,2,1040,228,26727,0,151,7,2,403,318,0,63,1,3061,4886,54,258,277,89,5,0,0,19,46,0,0,858,1004,652,88,0,1,23,112,0,0,0,0,0,0,0,5,238,619,0,29,0,1,689,70,0,478,33,0,19232,1193,2651,1699,0,191,306,10,0,5,1314,199,747,517,0,0,25,0,2,0,4,30,0,0,0,4500,0,2,36,238,32,0,49,0,0,0,14,474,120,0,1030,3566,744,0,3514,935,587,305,164,701,34,268,285,8360,28,0,0,0,0,2370,70,245,0,246,0,12,0,9,9697,0,0,64,14,254,100,1,356,0,0,9,1334,480,679,0,47289,10,10,193,309,0,0
2020-07-12,81,65,619,0,0,2049,214,0,42,88,486,0,597,0,0,461,0,0,0,19,967,88,20755,0,22,0,0,0,170,0,0,0,2788,2654,0,246,297,20,4,0,0,20,9,0,23,823,171,288,118,0,0,313,114,0,0,0,0,0,0,0,6,148,356,0,5,0,0,577,60,6,258,62,0,18853,873,2327,1645,0,8879,349,5,351,6,0,228,649,302,0,18,4,0,0,0,4,16,2,84,0,5049,0,1,19,218,48,147,0,0,0,0,0,265,123,0,843,5217,869,48,2959,1216,513,252,164,809,26,211,131,3614,21,0,0,0,0,1742,65,125,0,259,0,0,40,0,7455,0,1,0,0,0,100,0,0,19,0,0,1298,197,492,0,30454,9,0,129,230,0,64
2020-07-13,38,68,276,0,0,2243,232,0,66,48,547,2,674,4703,0,112,366,4,0,0,870,91,26408,0,139,0,0,0,427,3,38,2,2654,4152,93,288,156,28,10,0,0,126,57,53,17,851,653,947,98,0,0,32,172,0,0,0,1346,0,471,0,0,686,880,3,29,0,1,642,0,1,458,37,1,17989,1178,2546,2274,0,1020,178,8,213,11,2097,170,746,341,0,3,13,0,0,97,1,6,0,75,0,5196,0,1,81,651,58,1705,223,0,1,0,0,538,123,0,1159,8739,880,125,3897,727,367,158,289,884,78,126,147,2960,26,0,0,0,0,2704,68,263,1,256,0,0,4,19,9255,0,0,62,31,321,0,2,1260,4,4,6,1156,642,373,1,54172,19,7,178,237,2,0
2020-07-14,200,48,276,0,0,2584,864,0,93,73,510,0,654,4910,0,307,358,67,0,2,934,166,32174,0,195,4,0,0,332,0,15,6,2664,3286,106,344,98,44,7,0,0,68,71,30,14,734,1037,955,187,0,2,38,181,0,0,0,553,0,0,0,13,0,0,0,55,0,1,380,89,1,450,33,3,20572,1412,2731,3784,0,1380,335,15,68,5,2097,395,805,357,3,29,14,0,0,12,4,12,0,84,0,5729,0,3,57,508,5,34,212,0,0,289,0,448,142,0,730,2154,748,10,2253,585,241,485,116,533,66,240,111,8790,27,0,0,0,0,7718,66,312,0,196,0,0,15,14,8578,0,7,176,17,371,200,1,1538,11,0,5,1049,0,512,2,53693,1,2,297,208,0,0
2020-07-15,1002,29,497,0,0,1985,619,0,107,102,545,0,567,2296,0,580,0,0,0,0,859,122,26673,0,120,9,0,0,354,0,3,1,2865,3092,0,271,238,71,2,0,0,66,0,22,22,697,120,142,201,0,4,30,161,0,0,80,0,0,189,0,3,900,444,1,0,0,0,629,30,0,204,20,5,20736,614,2291,1839,0,899,575,4,0,3,1058,264,736,301,0,3,7,0,11,52,2,19,1,0,1,6538,0,2,31,379,64,697,0,0,1,0,1,257,97,0,1051,5927,750,49,3139,585,736,560,122,477,48,265,246,10417,15,0,0,0,0,5488,25,136,4,251,0,14,13,0,0,0,13,22,30,0,0,1,0,6,0,4,1013,984,393,0,23133,25,4,328,158,1,0
2020-07-16,368,46,315,0,0,3328,583,1,79,69,561,0,489,1440,0,536,316,3,0,0,1100,216,47433,0,212,0,0,1800,366,0,18,0,3216,4195,6,384,217,100,8,0,6,133,0,13,31,891,921,880,137,851,3,49,257,0,0,0,689,0,0,23,10,400,759,0,31,0,1,943,31,70,742,30,1,22989,1333,3047,1695,0,1459,230,0,515,3,1190,332,648,465,0,30,12,0,11,28,12,18,0,163,0,2573,0,2,34,144,54,224,198,0,7,0,0,513,0,0,1052,0,425,97,4594,1886,436,366,166,531,64,342,140,8426,18,0,0,0,0,4574,130,324,1,268,0,7,21,24,4898,0,6,0,8,389,100,3,1301,9,0,2,1087,817,994,1,56862,5,7,128,326,3,0
2020-07-17,327,77,323,0,0,2879,561,0,48,91,549,0,379,1762,1,455,343,104,0,0,1523,182,30989,0,234,5,0,0,23848,0,22,1,1513,6195,204,426,244,96,15,0,0,85,0,14,13,1104,947,709,165,6,6,52,270,0,0,0,888,0,201,11,2,500,645,0,27,0,1,700,221,2,671,64,4,17994,0,2265,2179,0,1506,237,31,303,2,0,308,836,8619,0,0,3,0,2,58,3,1,1,160,0,0,0,0,75,395,36,285,195,0,0,0,20,516,111,0,1360,19772,678,112,2988,1398,577,314,420,429,59,273,123,7666,41,0,2,0,0,3539,74,330,0,321,0,9,0,7,12592,0,5,0,19,367,0,1,1212,3,0,2,1014,853,1036,1,59812,11,1,220,332,0,38
2020-07-18,122,50,314,0,0,3134,631,0,112,166,645,0,577,1373,0,486,25,0,0,0,1345,176,18888,0,132,0,0,0,155,0,65,0,2635,6256,0,295,393,104,4,0,0,8,65,0,0,960,597,409,138,0,2,78,247,0,0,0,0,0,0,0,10,300,129,0,9,0,0,0,24,0,600,2,0,23672,1434,2427,1997,0,1107,323,1,267,1,0,483,639,1089,0,0,12,0,5,0,5,14,0,126,0,0,0,2,94,260,89,103,35,0,0,0,1,432,51,0,1322,5767,974,79,4104,1592,419,363,228,426,37,270,176,7442,8,0,0,0,0,3057,50,258,0,256,0,0,46,1,4047,0,11,36,10,123,0,0,79,2,0,0,1179,804,469,0,49745,14,4,124,232,1,701
2020-07-19,361,47,307,0,0,2081,171,0,121,98,517,0,607,1544,0,348,0,0,0,4,1353,191,11664,0,52,14,3,0,128,0,0,1,2345,5797,0,399,366,89,4,0,0,28,22,0,29,858,308,260,145,0,0,43,487,0,0,0,0,0,0,0,4,200,205,0,10,0,2,0,254,73,690,1,1,22664,2133,2488,2036,0,946,143,14,0,2,2773,409,667,387,0,30,0,0,0,0,7,8,0,157,0,0,0,0,75,301,29,58,1,0,0,0,0,328,83,0,1232,1653,988,0,3869,1419,368,216,416,354,16,193,129,3478,15,0,0,0,0,3517,89,244,0,253,0,7,0,0,8829,0,12,70,17,0,400,0,0,3,0,2,997,357,352,0,40982,0,1,152,187,0,0
2020-07-20,107,41,349,0,0,3667,208,0,3,60,523,0,593,1914,0,86,626,8,0,1,1332,143,55228,0,184,0,0,0,411,0,22,0,2198,5702,171,459,293,83,0,0,2,75,0,42,30,1058,803,885,126,12,0,32,271,0,0,0,2118,0,169,8,1,670,1652,0,23,0,2,2174,80,8,916,9,5,24491,1576,2299,2308,0,980,213,13,392,4,372,368,652,936,0,47,17,0,1,131,2,7,2,196,1,8150,0,0,78,211,76,173,388,0,0,0,0,587,61,0,1146,2101,682,253,3126,1376,247,178,347,405,71,91,130,3257,4,0,0,0,0,5524,54,363,1,285,0,8,35,23,3806,0,6,0,29,445,0,0,1779,3,0,2,992,561,352,2,63582,12,5,108,0,3,265
2020-07-21,0,45,246,0,0,3533,704,0,147,57,449,0,490,1841,0,302,404,72,0,0,1310,183,41039,0,280,0,4,0,273,1,77,2,2824,5842,14,359,198,82,13,0,0,82,193,10,16,869,1519,913,134,11,0,59,459,0,0,0,1120,0,0,40,3,151,430,0,45,0,7,1146,180,2,727,25,1,28472,1489,2264,2114,0,1616,269,3,398,6,3389,355,580,0,23,15,0,0,0,15,7,28,0,194,0,4316,0,0,82,257,23,609,366,0,0,210,4,597,69,0,1458,2438,911,136,3665,1688,232,222,409,409,55,132,1707,8753,10,0,0,0,0,4000,42,358,1,213,0,0,22,19,13279,0,7,0,49,449,0,9,2011,6,0,4,1009,789,343,3,59570,9,2,134,139,5,16
2020-07-22,183,66,337,0,1,4243,560,0,225,133,504,51,439,1805,3,469,565,4,2,0,1155,263,36636,0,265,16,2,0,253,0,21,2,2425,5665,68,232,138,95,5,0,0,226,262,13,20,1051,955,714,154,6,0,37,358,0,0,40,1114,0,201,0,4,407,759,0,32,0,5,1071,120,3,625,26,1,29557,1789,2489,2197,0,1602,197,1,481,1,0,502,601,760,0,30,17,0,6,51,4,0,1,151,0,2740,0,1,60,247,29,207,255,0,5,0,0,494,131,0,1314,2707,1047,84,3500,1281,368,230,104,450,60,257,209,9652,19,0,0,8,0,3139,64,366,0,211,0,18,23,26,21031,0,16,128,34,355,200,0,1318,18,3,5,1203,990,390,1,55714,10,5,351,488,0,196
